EF50_0T_A_sample_2
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
17.000000,2.829920,31.443860,-0.094331,-16.014226,-0.099081,-14.503594
17.100000,2.846560,31.678420,-0.094885,-16.133687,-0.099694,-14.602837
17.200000,2.863230,31.891260,-0.095441,-16.242085,-0.100308,-14.691924
17.300000,2.879900,32.124720,-0.095997,-16.360986,-0.100922,-14.790385
17.400000,2.896570,32.346120,-0.096552,-16.473744,-0.101537,-14.883165
17.500000,2.913290,32.558760,-0.097110,-16.582040,-0.102154,-14.971764
17.600000,2.929970,32.792220,-0.097666,-16.700941,-0.102770,-15.069832
17.700000,2.946600,32.991260,-0.098220,-16.802311,-0.103385,-15.151988
17.800000,2.963230,33.197460,-0.098774,-16.907328,-0.104000,-15.237318
17.900000,2.979960,33.391410,-0.099332,-17.006105,-0.104619,-15.316855
18.000000,2.996670,33.664780,-0.099889,-17.145332,-0.105237,-15.432702
18.100000,3.013290,33.854590,-0.100443,-17.242001,-0.105853,-15.510163
18.200000,3.029930,34.052890,-0.100998,-17.342994,-0.106470,-15.591392
18.300000,3.046610,34.288170,-0.101554,-17.462822,-0.107088,-15.689408
18.400000,3.063300,34.486120,-0.102110,-17.563637,-0.107708,-15.770214
18.500000,3.079980,34.692350,-0.102666,-17.668669,-0.108327,-15.854697
18.600000,3.096570,34.901330,-0.103219,-17.775101,-0.108944,-15.940373
18.700000,3.113220,35.145440,-0.103774,-17.899426,-0.109563,-16.041931
18.800000,3.129910,35.407970,-0.104330,-18.033131,-0.110184,-16.151728
18.900000,3.146640,35.590220,-0.104888,-18.125950,-0.110806,-16.224756
19.000000,3.163280,35.852090,-0.105443,-18.259319,-0.111426,-16.334008
19.100000,3.179900,36.046380,-0.105997,-18.358271,-0.112046,-16.412355
19.200000,3.196560,36.278870,-0.106552,-18.476677,-0.112667,-16.507950
19.300000,3.213240,36.459950,-0.107108,-18.568900,-0.113290,-16.580022
19.400000,3.229880,36.691440,-0.107663,-18.686797,-0.113911,-16.674927
19.500000,3.246560,36.908010,-0.108219,-18.797095,-0.114534,-16.762899
19.600000,3.263270,37.112690,-0.108776,-18.901338,-0.115159,-16.845332
19.700000,3.279970,37.352400,-0.109332,-19.023421,-0.115784,-16.943546
19.800000,3.296610,37.556620,-0.109887,-19.127430,-0.116407,-17.025574
19.900000,3.313220,37.773350,-0.110441,-19.237809,-0.117029,-17.113173
20.000000,3.329880,37.999090,-0.110996,-19.352778,-0.117654,-17.204697
20.100000,3.346530,38.203780,-0.111551,-19.457025,-0.118278,-17.286575
20.200000,3.363230,38.448380,-0.112108,-19.581599,-0.118905,-17.386352
20.300000,3.379870,38.625920,-0.112662,-19.672020,-0.119530,-17.455724
20.400000,3.396540,38.855880,-0.113218,-19.789137,-0.120156,-17.548651
