EF30_50T_B_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 10kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
25.200000,4.196620,9.626820,-0.139887,-4.902899,-0.150692,-4.217046
25.300000,4.213260,9.700510,-0.140442,-4.940429,-0.151337,-4.246585
25.400000,4.229880,9.705670,-0.140996,-4.943057,-0.151982,-4.246106
25.500000,4.246540,9.745090,-0.141551,-4.963134,-0.152628,-4.260595
25.600000,4.263210,9.797580,-0.142107,-4.989867,-0.153276,-4.280772
25.700000,4.279920,9.868600,-0.142664,-5.026037,-0.153925,-4.309002
25.800000,4.296530,9.889630,-0.143218,-5.036747,-0.154571,-4.315396
25.900000,4.313210,9.936910,-0.143774,-5.060827,-0.155221,-4.333213
26.000000,4.329900,9.946720,-0.144330,-5.065823,-0.155870,-4.334673
26.100000,4.346620,9.984830,-0.144887,-5.085232,-0.156522,-4.348446
26.200000,4.363240,10.046050,-0.145441,-5.116411,-0.157170,-4.372274
26.300000,4.379910,10.126850,-0.145997,-5.157562,-0.157821,-4.404574
26.400000,4.396580,10.109350,-0.146553,-5.148650,-0.158471,-4.394101
26.500000,4.413260,10.145300,-0.147109,-5.166959,-0.159123,-4.406854
26.600000,4.429940,10.205650,-0.147665,-5.197695,-0.159775,-4.430179
26.700000,4.446570,10.263780,-0.148219,-5.227300,-0.160426,-4.452515
26.800000,4.463250,10.353190,-0.148775,-5.272836,-0.161079,-4.488370
26.900000,4.479910,10.357930,-0.149330,-5.275250,-0.161731,-4.487496
27.000000,4.496620,10.378940,-0.149887,-5.285951,-0.162386,-4.493654
27.100000,4.513230,10.451150,-0.150441,-5.322727,-0.163038,-4.521971
27.200000,4.529880,10.509180,-0.150996,-5.352281,-0.163691,-4.544108
27.300000,4.546600,10.532460,-0.151553,-5.364138,-0.164348,-4.551185
27.400000,4.563270,10.567880,-0.152109,-5.382177,-0.165003,-4.563500
27.500000,4.579930,10.611140,-0.152664,-5.404209,-0.165658,-4.579179
27.600000,4.596570,10.624520,-0.153219,-5.411024,-0.166313,-4.581952
27.700000,4.613280,10.691730,-0.153776,-5.445253,-0.166971,-4.607904
27.800000,4.629930,10.761790,-0.154331,-5.480935,-0.167627,-4.635057
27.900000,4.646660,10.796140,-0.154889,-5.498429,-0.168287,-4.646785
28.000000,4.663240,10.841090,-0.155441,-5.521322,-0.168941,-4.663080
28.100000,4.679910,10.854420,-0.155997,-5.528111,-0.169599,-4.665742
28.200000,4.696600,10.896890,-0.156553,-5.549741,-0.170259,-4.680910
28.300000,4.713290,10.965280,-0.157110,-5.584571,-0.170918,-4.707181
28.400000,4.729870,11.025140,-0.157662,-5.615058,-0.171574,-4.729775
28.500000,4.746510,11.029140,-0.158217,-5.617095,-0.172233,-4.728375
28.600000,4.763250,11.093810,-0.158775,-5.650031,-0.172896,-4.752947
28.700000,4.779940,11.148590,-0.159331,-5.677930,-0.173558,-4.773258
28.800000,4.796670,11.170090,-0.159889,-5.688880,-0.174221,-4.779291
28.900000,4.813190,11.247200,-0.160440,-5.728152,-0.174877,-4.809129
29.000000,4.829930,11.252040,-0.160998,-5.730617,-0.175542,-4.808001
29.100000,4.846540,11.332030,-0.161551,-5.771355,-0.176202,-4.838985
29.200000,4.863220,11.324260,-0.162107,-5.767398,-0.176865,-4.832461
29.300000,4.879870,11.362410,-0.162662,-5.786828,-0.177528,-4.845529
29.400000,4.896530,11.469980,-0.163218,-5.841613,-0.178191,-4.888158
29.500000,4.913210,11.432030,-0.163774,-5.822285,-0.178856,-4.868748
29.600000,4.929920,11.480970,-0.164331,-5.847210,-0.179522,-4.886334
29.700000,4.946540,11.561020,-0.164885,-5.887979,-0.180185,-4.917142
29.800000,4.963180,11.598790,-0.165439,-5.907215,-0.180850,-4.929929
29.900000,4.979910,11.625060,-0.165997,-5.920594,-0.181518,-4.937794
30.000000,4.996620,11.690430,-0.166554,-5.953887,-0.182186,-4.962243
30.100000,5.013280,11.717940,-0.167109,-5.967898,-0.182853,-4.970606
30.200000,5.029890,11.750900,-0.167663,-5.984684,-0.183518,-4.981274
30.300000,5.046590,11.799870,-0.168220,-6.009624,-0.184187,-4.998687
30.400000,5.063260,11.833430,-0.168775,-6.026716,-0.184855,-5.009555
30.500000,5.079930,11.883140,-0.169331,-6.052034,-0.185524,-5.027237
30.600000,5.096570,11.902750,-0.169886,-6.062021,-0.186192,-5.032170
30.700000,5.113170,11.969680,-0.170439,-6.096108,-0.186859,-5.057093
30.800000,5.129880,12.019490,-0.170996,-6.121476,-0.187530,-5.074728
30.900000,5.146620,12.074910,-0.171554,-6.149701,-0.188204,-5.094695
31.000000,5.163270,12.115000,-0.172109,-6.170119,-0.188874,-5.108186
31.100000,5.179900,12.097680,-0.172663,-6.161298,-0.189544,-5.097468
31.200000,5.196600,12.175220,-0.173220,-6.200789,-0.190217,-5.126688
31.300000,5.213290,12.191040,-0.173776,-6.208846,-0.190890,-5.129895
31.400000,5.229960,12.283270,-0.174332,-6.255818,-0.191563,-5.165229
31.500000,5.246630,12.253380,-0.174888,-6.240595,-0.192236,-5.149192
31.600000,5.263270,12.342760,-0.175442,-6.286116,-0.192908,-5.183265
31.700000,5.279940,12.417510,-0.175998,-6.324186,-0.193582,-5.211142
31.800000,5.296560,12.435180,-0.176552,-6.333185,-0.194255,-5.215049
31.900000,5.313200,12.461710,-0.177107,-6.346697,-0.194929,-5.222654
32.000000,5.329880,12.539860,-0.177663,-6.386498,-0.195605,-5.251856
32.100000,5.346590,12.560730,-0.178220,-6.397127,-0.196282,-5.257033
