EF10_37_5T_A_sample_3
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
24.200000,4.029900,5.703990,-0.134330,-2.905018,-0.144252,-2.514787
24.300000,4.046550,5.725210,-0.134885,-2.915826,-0.144893,-2.522524
24.400000,4.063150,5.757250,-0.135438,-2.932143,-0.145533,-2.535019
24.500000,4.079890,5.778240,-0.135996,-2.942833,-0.146178,-2.542619
24.600000,4.096560,5.802110,-0.136552,-2.954990,-0.146822,-2.551481
24.700000,4.113240,5.836360,-0.137108,-2.972434,-0.147466,-2.564889
24.800000,4.129920,5.856430,-0.137664,-2.982655,-0.148110,-2.572051
24.900000,4.146570,5.881040,-0.138219,-2.995189,-0.148754,-2.581197
25.000000,4.163190,5.918090,-0.138773,-3.014058,-0.149397,-2.595789
25.100000,4.179890,5.943160,-0.139330,-3.026827,-0.150044,-2.605100
25.200000,4.196620,5.965180,-0.139887,-3.038041,-0.150692,-2.613058
25.300000,4.213230,6.002710,-0.140441,-3.057155,-0.151336,-2.627805
25.400000,4.229880,6.010510,-0.140996,-3.061128,-0.151982,-2.629521
25.500000,4.246550,6.050790,-0.141552,-3.081642,-0.152629,-2.645430
25.600000,4.263240,6.074970,-0.142108,-3.093957,-0.153277,-2.654281
25.700000,4.279880,6.106250,-0.142663,-3.109888,-0.153924,-2.666223
25.800000,4.296560,6.121110,-0.143219,-3.117456,-0.154573,-2.670978
25.900000,4.313240,6.155260,-0.143775,-3.134848,-0.155222,-2.684136
26.000000,4.329960,6.180340,-0.144332,-3.147621,-0.155873,-2.693319
26.100000,4.346610,6.209980,-0.144887,-3.162717,-0.156522,-2.704480
26.200000,4.363260,6.239990,-0.145442,-3.178001,-0.157171,-2.715786
26.300000,4.379900,6.265810,-0.145997,-3.191151,-0.157820,-2.725253
26.400000,4.396600,6.284790,-0.146553,-3.200817,-0.158472,-2.731727
26.500000,4.413300,6.310230,-0.147110,-3.213774,-0.159125,-2.740995
26.600000,4.429920,6.341650,-0.147664,-3.229776,-0.159774,-2.752854
26.700000,4.446550,6.366090,-0.148218,-3.242223,-0.160425,-2.761666
26.800000,4.463290,6.389150,-0.148776,-3.253967,-0.161080,-2.769854
26.900000,4.479990,6.418980,-0.149333,-3.269160,-0.161735,-2.780966
27.000000,4.496600,6.448560,-0.149887,-3.284225,-0.162386,-2.791963
27.100000,4.513270,6.471180,-0.150442,-3.295745,-0.163039,-2.799925
27.200000,4.529970,6.496880,-0.150999,-3.308834,-0.163695,-2.809203
27.300000,4.546640,6.536560,-0.151555,-3.329043,-0.164350,-2.824511
27.400000,4.563270,6.552570,-0.152109,-3.337196,-0.165003,-2.829579
27.500000,4.579870,6.580620,-0.152662,-3.351482,-0.165656,-2.839837
27.600000,4.596530,6.602180,-0.153218,-3.362463,-0.166312,-2.847274
27.700000,4.613250,6.633110,-0.153775,-3.378215,-0.166970,-2.858730
27.800000,4.629950,6.654330,-0.154332,-3.389022,-0.167628,-2.865989
27.900000,4.646560,6.689600,-0.154885,-3.406985,-0.168283,-2.879293
28.000000,4.663210,6.713450,-0.155440,-3.419132,-0.168940,-2.887661
28.100000,4.679870,6.743360,-0.155996,-3.434365,-0.169598,-2.898619
28.200000,4.696590,6.766270,-0.156553,-3.446033,-0.170258,-2.906546
28.300000,4.713230,6.791050,-0.157108,-3.458653,-0.170916,-2.915272
28.400000,4.729880,6.826920,-0.157663,-3.476922,-0.171575,-2.928741
28.500000,4.746590,6.844470,-0.158220,-3.485860,-0.172236,-2.934328
28.600000,4.763240,6.887280,-0.158775,-3.507663,-0.172896,-2.950735
28.700000,4.779890,6.897640,-0.159330,-3.512939,-0.173556,-2.953224
