EF10_12_5T_B_sample_4
Compression test;
Cylinder Diameter: 50mm;
Cylinder Height: 30mm;
Speed (mm/min): 10;
Machine: INSTRON 5900;
Load cell: 1kN;
Time (s),Compression (mm),Load (N),Engineering Strain [-],Engineering Stress (kPa),True Strain [-],True Stress (kPa)
17.300000,2.879940,6.953190,-0.095998,-3.541231,-0.100924,-3.201280
17.400000,2.896630,6.998430,-0.096554,-3.564271,-0.101539,-3.220125
17.500000,2.913310,7.036420,-0.097110,-3.583619,-0.102155,-3.235613
17.600000,2.929920,7.074100,-0.097664,-3.602810,-0.102768,-3.250945
17.700000,2.946600,7.122450,-0.098220,-3.627434,-0.103385,-3.271147
17.800000,2.963290,7.160080,-0.098776,-3.646599,-0.104002,-3.286401
17.900000,2.979970,7.194520,-0.099332,-3.664139,-0.104619,-3.300171
18.000000,2.996580,7.242080,-0.099886,-3.688361,-0.105234,-3.319945
18.100000,3.013250,7.283130,-0.100442,-3.709268,-0.105851,-3.336703
18.200000,3.029920,7.322860,-0.100997,-3.729502,-0.106469,-3.352832
18.300000,3.046640,7.359290,-0.101555,-3.748056,-0.107089,-3.367423
18.400000,3.063240,7.407580,-0.102108,-3.772650,-0.107705,-3.387432
18.500000,3.079880,7.446800,-0.102663,-3.792624,-0.108323,-3.403263
18.600000,3.096590,7.488380,-0.103220,-3.813801,-0.108944,-3.420141
18.700000,3.113290,7.537060,-0.103776,-3.838593,-0.109565,-3.440238
18.800000,3.129950,7.567390,-0.104332,-3.854040,-0.110185,-3.451942
18.900000,3.146580,7.565970,-0.104886,-3.853317,-0.110804,-3.449158
19.000000,3.163230,7.551120,-0.105441,-3.845754,-0.111424,-3.440254
19.100000,3.179880,7.559200,-0.105996,-3.849869,-0.112045,-3.441798
19.200000,3.196560,7.577420,-0.106552,-3.859148,-0.112667,-3.447948
19.300000,3.213190,7.608780,-0.107106,-3.875120,-0.113288,-3.460070
19.400000,3.229830,7.644090,-0.107661,-3.893103,-0.113909,-3.473968
19.500000,3.246580,7.681740,-0.108219,-3.912278,-0.114535,-3.488894
19.600000,3.263250,7.722720,-0.108775,-3.933149,-0.115158,-3.505321
19.700000,3.279900,7.769290,-0.109330,-3.956867,-0.115781,-3.524263
19.800000,3.296510,7.805410,-0.109884,-3.975263,-0.116403,-3.538446
19.900000,3.313250,7.851300,-0.110442,-3.998634,-0.117030,-3.557018
20.000000,3.329940,7.899930,-0.110998,-4.023401,-0.117656,-3.576812
20.100000,3.346630,7.943170,-0.111554,-4.045423,-0.118282,-3.594139
20.200000,3.363230,7.988340,-0.112108,-4.068428,-0.118905,-3.612326
20.300000,3.379900,8.030470,-0.112663,-4.089885,-0.119531,-3.629105
20.400000,3.396570,8.075950,-0.113219,-4.113048,-0.120157,-3.647372
20.500000,3.413280,8.123820,-0.113776,-4.137428,-0.120786,-3.666688
20.600000,3.429910,8.165470,-0.114330,-4.158640,-0.121411,-3.683181
20.700000,3.446540,8.216210,-0.114885,-4.184481,-0.122037,-3.703749
20.800000,3.463250,8.268230,-0.115442,-4.210975,-0.122667,-3.724853
20.900000,3.479930,8.315920,-0.115998,-4.235263,-0.123296,-3.743983
21.000000,3.496640,8.359960,-0.116555,-4.257693,-0.123926,-3.761439
21.100000,3.513210,8.408470,-0.117107,-4.282399,-0.124551,-3.780900
21.200000,3.529900,8.452500,-0.117663,-4.304823,-0.125182,-3.798303
21.300000,3.546600,8.492340,-0.118220,-4.325113,-0.125813,-3.813798
21.400000,3.563270,8.541410,-0.118776,-4.350104,-0.126443,-3.833418
21.500000,3.579890,8.592860,-0.119330,-4.376308,-0.127072,-3.854084
21.600000,3.596600,8.639100,-0.119887,-4.399858,-0.127705,-3.872373
21.700000,3.613230,8.687890,-0.120441,-4.424706,-0.128335,-3.891790
21.800000,3.629950,8.724000,-0.120998,-4.443097,-0.128968,-3.905489
21.900000,3.646570,8.781700,-0.121552,-4.472483,-0.129599,-3.928842
22.000000,3.663180,8.824980,-0.122106,-4.494525,-0.130229,-3.945717
22.100000,3.679920,8.868730,-0.122664,-4.516807,-0.130865,-3.962757
22.200000,3.696630,8.918140,-0.123221,-4.541971,-0.131500,-3.982305
22.300000,3.713300,8.962780,-0.123777,-4.564706,-0.132134,-3.999702
22.400000,3.729850,9.016950,-0.124328,-4.592295,-0.132764,-4.021343
22.500000,3.746610,9.063960,-0.124887,-4.616237,-0.133402,-4.039729
22.600000,3.763270,9.104840,-0.125442,-4.637057,-0.134037,-4.055374
22.700000,3.779920,9.152640,-0.125997,-4.661401,-0.134672,-4.074077
22.800000,3.796530,9.211120,-0.126551,-4.691185,-0.135306,-4.097511
22.900000,3.813190,9.258690,-0.127106,-4.715412,-0.135942,-4.116053
23.000000,3.829910,9.307240,-0.127664,-4.740138,-0.136580,-4.134995
23.100000,3.846630,9.351390,-0.128221,-4.762624,-0.137219,-4.151955
23.200000,3.863290,9.399360,-0.128776,-4.787055,-0.137857,-4.170595
23.300000,3.879900,9.447550,-0.129330,-4.811598,-0.138492,-4.189314
23.400000,3.896570,9.496010,-0.129886,-4.836278,-0.139131,-4.208115
23.500000,3.913300,9.549880,-0.130443,-4.863714,-0.139772,-4.229275
23.600000,3.929950,9.593460,-0.130998,-4.885909,-0.140410,-4.245863
23.700000,3.946590,9.637970,-0.131553,-4.908578,-0.141049,-4.262840
23.800000,3.963240,9.690840,-0.132108,-4.935504,-0.141688,-4.283485
23.900000,3.979950,9.743590,-0.132665,-4.962370,-0.142330,-4.304037
24.000000,3.996610,9.793600,-0.133220,-4.987840,-0.142970,-4.323358
24.100000,4.013240,9.840030,-0.133775,-5.011486,-0.143610,-4.341076
24.200000,4.029900,9.890690,-0.134330,-5.037287,-0.144252,-4.360628
24.300000,4.046600,9.939670,-0.134887,-5.062232,-0.144895,-4.379405
24.400000,4.063270,9.996730,-0.135442,-5.091293,-0.145537,-4.401716
24.500000,4.079940,10.033750,-0.135998,-5.110147,-0.146180,-4.415177
24.600000,4.096550,10.086560,-0.136552,-5.137043,-0.146821,-4.435571
24.700000,4.113220,10.142770,-0.137107,-5.165670,-0.147465,-4.457419
24.800000,4.129950,10.187390,-0.137665,-5.188395,-0.148111,-4.474135
24.900000,4.146580,10.241000,-0.138219,-5.215698,-0.148754,-4.494788
25.000000,4.163160,10.296410,-0.138772,-5.243919,-0.149396,-4.516209
25.100000,4.179880,10.341130,-0.139329,-5.266694,-0.150043,-4.532889
25.200000,4.196600,10.395570,-0.139887,-5.294420,-0.150691,-4.553802
25.300000,4.213260,10.443450,-0.140442,-5.318805,-0.151337,-4.571822
25.400000,4.229900,10.494360,-0.140997,-5.344734,-0.151982,-4.591144
25.500000,4.246560,10.544050,-0.141552,-5.370041,-0.152629,-4.609901
25.600000,4.263210,10.591490,-0.142107,-5.394202,-0.153276,-4.627648
25.700000,4.279920,10.641070,-0.142664,-5.419452,-0.153925,-4.646292
25.800000,4.296640,10.695730,-0.143221,-5.447291,-0.154576,-4.667122
25.900000,4.313300,10.740480,-0.143777,-5.470082,-0.155224,-4.683611
26.000000,4.329960,10.792180,-0.144332,-5.496412,-0.155873,-4.703104
26.100000,4.346620,10.843650,-0.144887,-5.522626,-0.156522,-4.722467
26.200000,4.363230,10.892430,-0.145441,-5.547469,-0.157170,-4.740640
26.300000,4.379850,10.936060,-0.145995,-5.569690,-0.157818,-4.756543
26.400000,4.396530,10.995850,-0.146551,-5.600140,-0.158469,-4.779434
26.500000,4.413230,11.049430,-0.147108,-5.627428,-0.159122,-4.799591
26.600000,4.429920,11.095160,-0.147664,-5.650719,-0.159774,-4.816311
26.700000,4.446550,11.149780,-0.148218,-5.678536,-0.160425,-4.836873
26.800000,4.463230,11.203040,-0.148774,-5.705661,-0.161078,-4.856805
26.900000,4.479900,11.248990,-0.149330,-5.729064,-0.161731,-4.873543
27.000000,4.496610,11.304480,-0.149887,-5.757324,-0.162386,-4.894376
27.100000,4.513260,11.350270,-0.150442,-5.780645,-0.163039,-4.910993
27.200000,4.529910,11.407360,-0.150997,-5.809721,-0.163693,-4.932470
27.300000,4.546550,11.459050,-0.151552,-5.836046,-0.164346,-4.951584
27.400000,4.563240,11.509950,-0.152108,-5.861969,-0.165002,-4.970317
27.500000,4.579940,11.561970,-0.152665,-5.888463,-0.165659,-4.989503
27.600000,4.596550,11.606530,-0.153218,-5.911157,-0.166312,-5.005460
27.700000,4.613210,11.665520,-0.153774,-5.941201,-0.166968,-5.027600
27.800000,4.629900,11.716350,-0.154330,-5.967088,-0.167626,-5.046187
27.900000,4.646580,11.766010,-0.154886,-5.992380,-0.168284,-5.064244
28.000000,4.663230,11.823060,-0.155441,-6.021435,-0.168941,-5.085457
28.100000,4.679890,11.865970,-0.155996,-6.043289,-0.169598,-5.100558
28.200000,4.696570,11.917700,-0.156552,-6.069635,-0.170257,-5.119419
28.300000,4.713280,11.972890,-0.157109,-6.097743,-0.170918,-5.139730
28.400000,4.729930,12.026910,-0.157664,-6.125255,-0.171577,-5.159521
28.500000,4.746570,12.075630,-0.158219,-6.150068,-0.172235,-5.177010
28.600000,4.763230,12.134840,-0.158774,-6.180223,-0.172895,-5.198962
28.700000,4.779930,12.185530,-0.159331,-6.206039,-0.173557,-5.217225
28.800000,4.796630,12.237070,-0.159888,-6.232289,-0.174220,-5.235822
28.900000,4.813230,12.288010,-0.160441,-6.258232,-0.174879,-5.254155
29.000000,4.829870,12.333600,-0.160996,-6.281451,-0.175539,-5.270165
29.100000,4.846620,12.384920,-0.161554,-6.307588,-0.176205,-5.288572
29.200000,4.863320,12.437230,-0.162111,-6.334229,-0.176869,-5.307383
